일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
"2025/12/30","925.47","-7.12","-0.76","928.99","929.95","920.56","818897041","10557101430634","505926194386465"
"2025/12/29","932.59","12.92","1.40","923.22","932.64","921.12","913419388","11853731601396","509275603324523"
"2025/12/26","919.67","4.47","0.49","920.90","923.61","913.85","829359264","11348264363182","500989120222614"
"2025/12/24","915.20","-4.36","-0.47","921.01","921.01","913.21","833834632","11450572177569","498536727361424"
"2025/12/23","919.56","-9.58","-1.03","932.48","932.48","918.54","956469284","11974077594698","499568763110517"
"2025/12/22","929.14","13.87","1.52","923.97","929.83","923.20","986661769","12426243717625","504618202666855"
"2025/12/19","915.27","13.94","1.55","909.70","922.10","899.25","973702578","11519713607616","496854683132562"
"2025/12/18","901.33","-9.74","-1.07","899.30","907.54","895.19","900506774","10091584040442","489255541618737"
"2025/12/17","911.07","-5.04","-0.55","922.03","922.74","907.24","1005567478","12225835180744","493135373279600"
"2025/12/16","916.11","-22.72","-2.42","938.23","938.23","915.49","933444140","13198345760146","495712178661559"
"2025/12/15","938.83","1.49","0.16","925.60","939.42","921.09","991670245","11342621170141","507476151030299"
"2025/12/12","937.34","2.70","0.29","933.99","938.11","930.21","1012037244","12548791564888","506740847424764"
"2025/12/11","934.64","-0.36","-0.04","940.59","943.19","929.56","912428273","10944398201410","505070694113694"
"2025/12/10","935.00","3.65","0.39","932.37","936.75","927.36","770849791","10240181827515","505095410830341"
"2025/12/09","931.35","3.56","0.38","926.93","932.57","924.55","711665879","10118606861976","503851518812286"
"2025/12/08","927.79","3.05","0.33","928.52","929.92","922.17","702958391","11844423719705","501026975755703"
"2025/12/05","924.74","-5.09","-0.55","930.75","933.06","916.11","699773919","12778902994253","499595789043797"
"2025/12/04","929.83","-2.18","-0.23","934.01","937.88","924.62","754373225","12371869468538","499241591213125"
"2025/12/03","932.01","3.59","0.39","931.49","932.98","926.08","816178315","9830865957190","497621924464485"
"2025/12/02","928.42","6.04","0.65","921.37","928.42","914.67","783738636","10175318423989","495835164471199"
"2025/12/01","922.38","9.71","1.06","920.69","933.26","917.18","847837459","11816138642333","492998628504584"
"2025/11/28","912.67","32.61","3.71","888.75","912.67","888.10","802794496","11749565431796","487358344850909"
"2025/11/27","880.06","2.74","0.31","879.44","884.00","878.04","721126512","8610287779742","468723962913122"
"2025/11/26","877.32","21.29","2.49","863.28","877.58","859.32","623313155","7655117642955","466850596908751"
"2025/11/25","856.03","-0.41","-0.05","867.84","871.68","851.41","679351904","7560630482848","455091448009773"
"2025/11/24","856.44","-7.51","-0.87","873.30","873.30","850.09","707039268","7617319500697","454259553670366"
"2025/11/21","863.95","-27.99","-3.14","867.45","870.51","860.17","752170109","8174598580763","458706522322794"
"2025/11/20","891.94","20.62","2.37","884.10","894.87","884.10","636594701","7883584667136","472521019511155"
"2025/11/19","871.32","-7.38","-0.84","881.49","881.81","854.23","748690365","7905340530963","459986312975967"
"2025/11/18","878.70","-23.97","-2.66","899.62","900.73","873.04","849174335","9414569957498","463949887926264"
"2025/11/17","902.67","4.77","0.53","904.15","905.42","895.69","715016164","8185193119729","476071084155696"
"2025/11/14","897.90","-20.47","-2.23","900.42","910.04","897.09","831830184","10631908048786","473282856989902"
"2025/11/13","918.37","11.86","1.31","904.36","920.13","902.34","911086896","9636657196759","483411483415357"
"2025/11/12","906.51","22.24","2.52","890.99","906.59","887.20","1001471641","9290427569556","479193408430614"
"2025/11/11","884.27","-4.08","-0.46","893.91","903.09","876.56","966120767","10401685560108","467285751200636"
"2025/11/10","888.35","11.54","1.32","882.44","889.08","872.13","727289624","8192320158769","469630113157849"
"2025/11/07","876.81","-21.36","-2.38","882.94","894.83","864.67","1041127667","9676816630776","463421451721770"
"2025/11/06","898.17","-3.72","-0.41","915.43","921.22","890.58","981007229","11066228478204","474288580077564"
"2025/11/05","901.89","-24.68","-2.66","919.28","919.28","871.79","1130176701","10963273434248","476118851919264"
"2025/11/04","926.57","12.02","1.31","914.87","932.15","912.78","931506224","12132779748732","489799766047101"
"2025/11/03","914.55","14.13","1.57","906.19","914.91","902.29","1037137247","12841681820761","483235386241308"
"2025/10/31","900.42","9.56","1.07","894.54","901.80","891.32","895005986","9426947374128","474718249634299"
"2025/10/30","890.86","-10.73","-1.19","903.24","904.34","883.68","1214715904","9170647249329","469487193445190"
"2025/10/29","901.59","-1.71","-0.19","906.50","906.50","896.11","976841443","9268119599768","475071096613992"
"2025/10/28","903.30","0.60","0.07","902.82","906.71","896.36","842074817","8286274110858","476085845343431"
"2025/10/27","902.70","19.62","2.22","890.23","902.72","888.87","997294118","9904002788580","475870061644809"
"2025/10/24","883.08","11.05","1.27","880.61","884.06","876.38","961806778","9011845787475","465327498625623"
"2025/10/23","872.03","-7.12","-0.81","874.13","880.33","868.74","1060355971","7801886962067","459365807344522"
"2025/10/22","879.15","6.65","0.76","872.51","879.31","866.21","871961429","8328241950459","463248403522903"
"2025/10/21","872.50","-3.27","-0.37","881.53","882.10","867.62","1118285139","10231050397481","459628042881798"
"2025/10/20","875.77","16.23","1.89","864.98","876.47","862.01","846812813","9107603181155","461433098519204"
"2025/10/17","859.54","-5.87","-0.68","862.71","871.06","859.19","859531946","9555838618592","452797471844974"
"2025/10/16","865.41","0.69","0.08","866.82","868.36","862.63","899457604","9441707236763","455846661257057"
"2025/10/15","864.72","16.76","1.98","853.17","864.77","850.30","879761725","8869030231428","455485879590306"
"2025/10/14","847.96","-12.53","-1.46","865.37","870.72","839.27","996539183","11139101347380","446736670394092"
"2025/10/13","860.49","1.00","0.12","845.76","861.79","840.28","698531892","8162012365137","453266077303103"
"2025/10/10","859.49","5.24","0.61","858.86","859.98","849.64","773577211","8649180783645","452811180837144"
"2025/10/02","854.25","8.91","1.05","853.40","854.87","848.75","820879618","7228645884271","451016377835878"
"2025/10/01","845.34","3.35","0.40","846.32","849.80","844.00","620014129","6344081986865","446292675601101"
"2025/09/30","841.99","-4.72","-0.56","847.52","849.18","841.65","839740111","6921741293044","444562528239405"
"2025/09/29","846.71","11.52","1.38","840.62","847.57","837.89","663695639","6300735197773","446927916811372"
"2025/09/26","835.19","-17.29","-2.03","847.67","847.73","829.47","749241693","7979792322718","440970921409888"
"2025/09/25","852.48","-8.46","-0.98","858.45","862.08","850.13","871793699","9035460145211","450029907718211"
"2025/09/24","860.94","-11.27","-1.29","870.54","871.82","851.38","1036233329","10119373368080","454521785202778"
"2025/09/23","872.21","-2.15","-0.25","877.18","877.56","866.65","964171331","10104817488818","460296764056738"
"2025/09/22","874.36","11.25","1.30","869.06","875.27","867.11","956058154","9841417665664","460854759412449"
"2025/09/19","863.11","6.00","0.70","858.08","863.11","854.00","951397580","10864457361532","454860816756249"
"2025/09/18","857.11","11.58","1.37","851.94","857.12","850.23","968140998","8220813087903","451441760067381"
"2025/09/17","845.53","-6.31","-0.74","850.15","850.15","844.16","1004374095","6999014413113","445386996611439"
"2025/09/16","851.84","-0.85","-0.10","854.40","855.50","850.15","1035618140","7789298553453","448806558820284"
"2025/09/15","852.69","5.61","0.66","849.64","852.69","843.43","944742939","8082127232287","449409719084167"
"2025/09/12","847.08","12.32","1.48","839.73","847.36","839.56","954437631","8289262731226","446419302686867"
"2025/09/11","834.76","1.76","0.21","834.68","836.55","831.23","960433626","7911832190817","439651373023848"
"2025/09/10","833.00","8.18","0.99","828.40","833.21","827.57","895071232","7663580551758","438485075018986"
"2025/09/09","824.82","6.22","0.76","820.75","824.82","817.40","1282471139","7485095396014","434427141976511"
"2025/09/08","818.60","7.20","0.89","815.90","818.61","813.43","886185504","5789989857107","431012297249256"
"2025/09/05","811.40","5.98","0.74","809.09","811.71","807.20","1013622146","5850369506650","427121554125661"
"2025/09/04","805.42","8.61","1.08","799.53","806.78","799.53","1252331330","5990196983937","423716298836882"
"2025/09/03","796.81","2.81","0.35","793.28","796.92","789.27","1189073685","5532534625330","419025121335677"
"2025/09/02","794.00","9.00","1.15","789.35","794.00","785.30","1039046890","6435888727441","417585126096603"
"2025/09/01","785.00","-11.91","-1.49","795.30","796.23","782.54","1093852709","6001661810464","412783926198496"
"2025/08/29","796.91","-1.52","-0.19","801.96","805.94","795.56","855305612","5042896502939","418982507059390"
"2025/08/28","798.43","-3.29","-0.41","800.49","801.37","797.37","787080503","4684239050298","419656795163829"
"2025/08/27","801.72","0.06","0.01","802.57","803.19","797.60","729017215","4723439324430","420910036518983"
"2025/08/26","801.66","3.64","0.46","793.99","802.84","793.37","784245468","5226897642369","420924840202677"
"2025/08/25","798.02","15.51","1.98","791.66","798.57","791.66","770617645","4882412241874","418845734133131"
"2025/08/22","782.51","5.27","0.68","778.77","785.55","778.73","833027192","4633017246286","410673679866490"
"2025/08/21","777.24","-0.37","-0.05","780.32","784.73","776.31","894577484","4662554536552","407867192145023"
"2025/08/20","777.61","-10.35","-1.31","778.63","778.63","766.57","877724027","5028116190169","407962412811871"
"2025/08/19","787.96","-10.09","-1.26","799.54","800.07","785.95","866727946","5659873336874","413133973148462"
"2025/08/18","798.05","-17.21","-2.11","811.52","812.49","798.05","764722908","4936251584960","418014549617396"
"2025/08/14","815.26","1.16","0.14","814.48","817.22","812.38","912584241","5816974171108","426312531735779"
"2025/08/13","814.10","6.91","0.86","816.54","816.66","806.26","979563280","5768337971576","424724973998490"
"2025/08/12","807.19","-4.66","-0.57","813.12","820.27","806.84","1106879507","5946180259674","421101693939217"
"2025/08/11","811.85","2.58","0.32","810.51","813.52","805.90","928260067","5301235294411","423414436908295"
"2025/08/08","809.27","3.46","0.43","806.43","812.48","806.43","848042613","5164784930383","422078572579433"
"2025/08/07","805.81","2.32","0.29","805.27","806.47","801.70","765440400","4803969295670","420293283683713"
"2025/08/06","803.49","4.89","0.61","796.48","803.55","793.85","696604882","4775881174320","418855553862851"
"2025/08/05","798.60","14.54","1.85","791.94","801.63","791.94","689089323","4812376158839","415976573129459"
"2025/08/04","784.06","11.27","1.46","773.83","786.35","770.35","705682917","4047911515061","408456725405992"
"2025/08/01","772.79","-32.45","-4.03","796.24","796.24","772.66","835015170","4750887070057","402395592586705"
"2025/07/31","805.24","1.57","0.20","806.21","809.03","799.51","831711599","5066428416846","419188764655325"
"2025/07/30","803.67","-0.78","-0.10","804.76","809.27","803.34","770147386","5218914708468","418309411054897"
"2025/07/29","804.45","0.05","0.01","803.38","807.09","795.67","620970466","5116176933274","418748612045516"
"2025/07/28","804.40","-2.55","-0.32","811.26","811.49","800.76","727049937","5279086288376","418537193223346"
"2025/07/25","806.95","-2.94","-0.36","809.43","810.67","805.83","714505962","5209063211398","419278499128287"
"2025/07/24","809.89","-3.67","-0.45","816.94","819.95","809.26","889008115","6114227577655","420539410713145"
"2025/07/23","813.56","0.59","0.07","815.88","815.88","802.30","909010533","5592866277405","422991786936738"
"2025/07/22","812.97","-8.72","-1.06","822.33","827.82","808.81","993451581","6191670492780","422194288945095"
"2025/07/21","821.69","1.02","0.12","819.84","822.76","817.34","866807250","5249525296192","426778495796614"
"2025/07/18","820.67","2.40","0.29","821.58","822.83","815.45","827138343","5998546385385","426552731386398"
"2025/07/17","818.27","6.04","0.74","814.92","818.27","806.63","951612291","6121447340560","425108707235813"
"2025/07/16","812.23","-0.65","-0.08","810.09","813.19","805.13","946532947","7094680242258","421867632269658"
"2025/07/15","812.88","13.51","1.69","800.24","812.91","798.83","816034316","7488117046904","422170177095579"
"2025/07/14","799.37","-1.10","-0.14","802.73","803.10","795.57","939783192","6149456850332","414781167547396"
"2025/07/11","800.47","2.77","0.35","799.96","805.90","798.83","976326744","7133020580564","415278855950929"
"2025/07/10","797.70","7.34","0.93","794.64","798.73","792.05","905082870","6602315699125","413859795815992"
"2025/07/09","790.36","6.12","0.78","786.33","790.36","783.48","860876616","5635547762419","409957714497181"
"2025/07/08","784.24","5.78","0.74","779.28","784.37","775.57","1205277647","5367654549578","406768236699190"
"2025/07/07","778.46","2.66","0.34","774.19","779.98","771.46","1416111646","5815931639482","403786447167252"
"2025/07/04","775.80","-17.53","-2.21","792.65","793.77","775.58","1131389159","6036753149461","402180338713320"
"2025/07/03","793.33","11.16","1.43","785.77","793.61","783.53","1087732758","5825862072411","411003106864950"
"2025/07/02","782.17","-1.50","-0.19","784.73","787.11","769.91","945635774","5436628436550","405139268560991"
"2025/07/01","783.67","2.17","0.28","783.65","788.38","783.29","971142670","6091748860723","405777886639185"
"2025/06/30","781.50","-0.06","-0.01","783.53","784.65","778.58","801110446","6296279603464","404628236195796"
"2025/06/27","781.56","-6.39","-0.81","789.93","790.67","778.60","888662093","5628451025141","404552311581698"
"2025/06/26","787.95","-10.26","-1.29","799.21","799.21","779.72","938619650","6238641599781","407828274546070"
"2025/06/25","798.21","-2.72","-0.34","802.92","803.93","793.03","1165502459","7017991736666","413235742853345"
"2025/06/24","800.93","16.14","2.06","796.06","801.34","794.87","1076177220","8337504695530","414507549486704"
"2025/06/23","784.79","-6.74","-0.85","779.67","784.79","772.91","991615723","7554336981761","406406467551672"
"2025/06/20","791.53","9.02","1.15","783.63","791.53","780.65","1110932295","7858722693000","409847065976716"
"2025/06/19","782.51","2.78","0.36","783.29","783.30","776.21","1103659388","7609431198982","405230473135391"
"2025/06/18","779.73","4.08","0.53","772.60","781.35","772.60","1006940370","7105541802781","403012416063106"
"2025/06/17","775.65","-1.61","-0.21","780.08","785.76","766.56","1136678019","7429307104002","401040121308611"
"2025/06/16","777.26","8.40","1.09","767.64","777.68","763.81","1111396074","6898142866488","401912894070874"
"2025/06/13","768.86","-20.59","-2.61","792.68","792.68","761.42","1096004622","7858865210477","397652315522130"
"2025/06/12","789.45","3.16","0.40","786.27","793.20","784.96","1288365758","7668782861001","408333205142564"
"2025/06/11","786.29","15.09","1.96","775.43","787.06","774.84","1566716471","7799685122891","406716567162800"
"2025/06/10","771.20","6.99","0.91","767.91","771.20","761.36","1351927648","7121352601026","398574952166925"
"2025/06/09","764.21","7.98","1.06","759.27","764.92","757.29","1055301118","7595454385707","394883443614929"
"2025/06/05","756.23","6.02","0.80","751.59","761.17","750.17","861273588","7462281349786","390727941502873"
"2025/06/04","750.21","9.92","1.34","749.13","752.75","747.35","853355064","6775068555050","387727008874316"
"2025/06/02","740.29","5.94","0.81","735.14","741.41","733.97","846169410","5761400658447","382652654685762"
"2025/05/30","734.35","-1.94","-0.26","735.26","737.43","732.55","907815111","5351146799537","379575280943270"
"2025/05/29","736.29","7.50","1.03","733.22","736.29","731.64","886682511","5369458939464","380346510455772"
"2025/05/28","728.79","1.68","0.23","731.06","733.48","727.60","974171867","6815890807006","376609767324941"
"2025/05/27","727.11","1.84","0.25","727.00","727.16","723.66","848891345","6068267737234","375543912252837"
"2025/05/26","725.27","9.29","1.30","718.48","726.93","716.86","825198990","5404346268886","374422698229100"
"2025/05/23","715.98","-1.69","-0.24","720.50","720.50","713.22","985285124","5817305593086","369764319394201"
"2025/05/22","717.67","-5.95","-0.82","720.96","720.96","714.71","1068236847","5874547207292","369991002238903"
"2025/05/21","723.62","8.07","1.13","720.64","726.68","719.96","846438915","6446231626441","372965129173416"
"2025/05/20","715.55","1.80","0.25","719.36","722.17","715.12","1018198005","7034016821292","368918950965291"
"2025/05/19","713.75","-11.32","-1.56","721.27","721.31","710.47","1319286832","6971426892158","367387892720001"
"2025/05/16","725.07","-8.16","-1.11","734.38","734.38","722.99","1124173729","7437026337141","372366817903622"
"2025/05/15","733.23","-5.82","-0.79","738.15","738.28","732.59","1108973249","7872970047904","376438057123392"
"2025/05/14","739.05","7.17","0.98","732.20","739.05","726.51","970914062","7405953012646","379042059281306"
"2025/05/13","731.88","6.48","0.89","731.11","735.85","730.76","1151961554","7061497171778","375358254179205"
"2025/05/12","725.40","2.88","0.40","724.47","727.56","719.23","1016087913","7045877105131","372386306107579"
"2025/05/09","722.52","-7.07","-0.97","731.01","731.01","719.83","852590197","7469599597962","370766640465496"
"2025/05/08","729.59","6.78","0.94","725.81","730.72","725.81","730302443","6284969296737","373994910225526"
"2025/05/07","722.81","0.95","0.13","722.41","722.81","714.80","744459684","5570137102166","370735467396545"
"2025/05/02","721.86","4.62","0.64","716.60","723.77","714.07","735178377","4623685254778","370205863100350"
"2025/04/30","717.24","-9.22","-1.27","726.19","727.27","715.33","850397796","5527164620062","367992750727586"
"2025/04/29","726.46","7.05","0.98","722.94","727.80","721.42","943333984","5609256482055","372832258499543"
"2025/04/28","719.41","-10.28","-1.41","730.58","732.44","718.14","990322714","6087840084161","369248306440116"
"2025/04/25","729.69","3.61","0.50","729.56","732.80","728.21","1010312750","5622573638907","374623951934461"
"2025/04/24","726.08","0.00","0.00","726.95","729.49","723.33","1150836607","5979132035110","372750730245767"
"2025/04/23","726.08","9.96","1.39","724.33","726.10","720.42","1050347212","6678332362823","372670965642156"
"2025/04/22","716.12","0.67","0.09","711.42","717.86","711.03","1277015428","7315553729975","367616914755586"
"2025/04/21","715.45","-2.32","-0.32","717.25","722.18","714.05","1164432863","6334850713013","366929167886205"
"2025/04/18","717.77","6.02","0.85","713.52","717.77","708.20","1156924183","7216567131041","368396651941493"
"2025/04/17","711.75","12.64","1.81","700.11","711.91","700.11","1082187431","6248955537445","365177306355649"
"2025/04/16","699.11","-12.81","-1.80","710.38","711.38","698.58","978750260","6740808880865","358744662832503"
"2025/04/15","711.92","2.94","0.41","709.51","712.69","704.61","894426632","6878709344578","365359186143303"
"2025/04/14","708.98","13.39","1.92","699.99","709.05","699.21","1050254443","6640277031266","363751092585110"
"2025/04/11","695.59","13.80","2.02","673.09","695.59","672.74","1049944175","6624999997223","356820804997226"
"2025/04/10","681.79","38.40","5.97","670.12","681.79","669.99","925254115","6008922102424","349599359110092"
"2025/04/09","643.39","-15.06","-2.29","653.84","657.45","637.55","826310248","5626385140304","329853682351908"
"2025/04/08","658.45","7.15","1.10","666.01","668.82","656.07","872171575","6117697148248","337482406628544"
"2025/04/07","651.30","-36.09","-5.25","667.02","667.02","651.29","914731766","6282222864292","333848533856062"
"2025/04/04","687.39","3.90","0.57","677.23","697.72","674.66","976563377","7767886290180","352303146538945"
"2025/04/03","683.49","-1.36","-0.20","670.75","685.16","669.85","716602765","5795628263064","350194364332347"
"2025/04/02","684.85","-6.60","-0.95","695.37","696.48","683.30","799717067","6400352823048","350645716199293"
"2025/04/01","691.45","18.60","2.76","681.58","695.73","677.86","769528538","5379658338006","354163014064436"
"2025/03/31","672.85","-20.91","-3.01","683.42","686.17","671.91","895517699","5025704537947","344695152100374"
"2025/03/28","693.76","-13.73","-1.94","708.97","709.33","691.76","964194525","5325467408913","355501975376710"
"2025/03/27","707.49","-8.99","-1.25","710.98","718.20","706.86","766088993","5658041994382","362229714703401"
"2025/03/26","716.48","5.22","0.73","714.36","717.30","705.38","706699242","5368345496857","366971161183674"
"2025/03/25","711.26","-8.96","-1.24","725.34","725.84","709.67","729735132","6016568417764","364227032661785"
"2025/03/24","720.22","0.81","0.11","721.39","725.34","718.67","678079652","5310038114044","368835429966832"
"2025/03/21","719.41","-5.74","-0.79","724.94","727.15","713.82","735721739","7672927584981","368143842842415"
"2025/03/20","725.15","-13.20","-1.79","743.06","743.39","725.10","749018294","8338383504585","370651144256744"
"2025/03/19","738.35","-7.19","-0.96","743.21","747.53","737.52","721061736","6943065173394","377235277140899"
"2025/03/18","745.54","2.03","0.27","747.71","748.07","742.29","677134375","6779991571401","380885280774773"
"2025/03/17","743.51","9.25","1.26","740.14","743.77","735.32","693669930","7112442322831","379331543750418"
"2025/03/14","734.26","11.46","1.59","723.75","736.84","723.71","668141670","6493140821396","374871759865668"
"2025/03/13","722.80","-6.69","-0.92","735.75","737.29","722.28","774839374","7485492681845","368874805611599"
"2025/03/12","729.49","7.99","1.11","724.58","734.14","723.52","687840839","6558097776494","371989156127139"
"2025/03/11","721.50","-4.32","-0.60","710.20","721.70","706.96","757611773","7149826854989","367633889516135"
"2025/03/10","725.82","-1.88","-0.26","724.78","732.62","720.13","622760098","5834615967181","369529949656492"
"2025/03/07","727.70","-7.22","-0.98","729.43","738.10","725.97","731378055","7183593305606","370358758385096"
"2025/03/06","734.92","-12.03","-1.61","750.43","750.43","733.49","766879796","7505323280070","373981104772291"
"2025/03/05","746.95","9.05","1.23","743.35","748.82","740.69","684374715","6466086116660","379834268125984"
"2025/03/04","737.90","-6.06","-0.81","739.68","739.68","730.96","622276869","5493892282378","375108425479583"
"2025/02/28","743.96","-26.89","-3.49","760.10","760.10","743.95","860877844","7789832800055","377926445581963"
"2025/02/27","770.85","-0.56","-0.07","774.13","776.57","769.60","806160338","7469652252807","391416417741301"
"2025/02/26","771.41","1.98","0.26","769.00","774.20","766.69","909127367","7969806149515","391744101242164"
"2025/02/25","769.43","-3.90","-0.50","766.85","773.91","765.26","962424381","8757281474050","390764703025874"
"2025/02/24","773.33","-1.32","-0.17","766.94","773.51","764.48","904411705","7924512242876","392294112296850"
"2025/02/21","774.65","6.38","0.83","768.39","774.78","767.18","881243487","8182601802642","392602420154611"
"2025/02/20","768.27","-10.00","-1.28","777.78","781.54","766.83","1045130301","10415463533760","389640020603937"
"2025/02/19","778.27","4.62","0.60","774.12","778.98","772.63","939913640","10913313669393","394243294233280"
"2025/02/18","773.65","5.17","0.67","769.93","773.77","765.99","1064611034","10121234693865","392037051618906"
"2025/02/17","768.48","12.16","1.61","759.21","768.48","757.77","885361507","9312985299233","389416156462502"
"2025/02/14","756.32","7.04","0.94","752.08","758.72","752.04","901114792","10084980780532","382900831746409"
"2025/02/13","749.28","4.10","0.55","748.69","751.83","744.83","815852418","8391742906978","378870539511192"
"2025/02/12","745.18","-4.41","-0.59","748.65","748.65","742.85","895422568","8611339860094","376565036587962"
"2025/02/11","749.59","-0.08","-0.01","751.25","754.62","749.36","987198406","10013921895477","378570153375273"
"2025/02/10","749.67","6.77","0.91","740.12","750.46","735.71","1005599352","10816609918803","378488631738113"
"2025/02/07","742.90","2.58","0.35","739.88","744.68","737.61","973353714","9929371402136","375077397728902"
"2025/02/06","740.32","9.34","1.28","735.94","740.32","734.91","858061283","8515712965704","373633475899069"
"2025/02/05","730.98","11.06","1.54","724.60","731.92","724.60","815898537","8097572917090","368943222732921"
"2025/02/04","719.92","16.12","2.29","713.55","726.28","713.55","996620510","8417510783751","363587949463097"
"2025/02/03","703.80","-24.49","-3.36","718.26","718.26","700.57","843786203","7440589706733","355305744954193"
"2025/01/31","728.29","-0.45","-0.06","724.96","728.41","723.30","687448836","6531726911469","367126940213354"
"2025/01/24","728.74","4.73","0.65","725.78","731.70","722.82","763299520","6343842337858","367274172545405"
"2025/01/23","724.01","-8.30","-1.13","731.69","731.72","723.49","921233004","7015212042796","364441865611068"
"2025/01/22","732.31","6.24","0.86","731.17","733.89","729.46","917737627","7475319364269","368360207434957"
"2025/01/21","726.07","-1.59","-0.22","728.57","733.91","720.73","860868642","7132228371381","365280195075588"
"2025/01/20","727.66","2.97","0.41","727.59","728.51","722.77","756376851","6339532887147","365874385853105"
"2025/01/17","724.69","0.45","0.06","723.05","725.54","722.28","844070196","6992862771104","364479404798641"
"2025/01/16","724.24","12.63","1.77","720.35","725.78","720.35","822196863","6683933349897","364133995938266"
"2025/01/15","711.61","-6.43","-0.90","722.16","722.34","709.82","982777494","6595897658814","357796530372816"
"2025/01/14","718.04","9.83","1.39","712.03","718.60","709.11","911711452","6801057772805","361067651008505"
"2025/01/13","708.21","-9.68","-1.35","713.98","718.96","707.60","770836664","5638973154335","356078608341734"
"2025/01/10","717.89","-5.63","-0.78","722.21","723.47","715.68","914398003","6601204072715","360309762116239"
"2025/01/09","723.52","3.89","0.54","718.89","723.70","712.35","992523922","7502223198476","363118431218266"
"2025/01/08","719.63","1.34","0.19","713.78","720.21","712.62","1124301750","6913236534847","361070265502191"
"2025/01/07","718.29","0.33","0.05","719.68","723.09","717.07","1230039625","8174853992098","360367857019386"
"2025/01/06","717.96","12.20","1.73","707.87","718.86","707.87","1109992880","8258064748146","360017098034976"
"2025/01/03","705.76","19.13","2.79","688.04","706.46","687.73","871626030","7988209959039","353817405553060"
"2025/01/02","686.63","8.44","1.24","678.98","687.25","675.96","741587124","5912360145938","344423635810547"
"2024/12/30","678.19","12.22","1.83","662.68","679.68","661.92","644554166","4846907016071","340145082908613"
