Year,Month,Type,Company_Name
2025,12,Addition,LG CNS
2025,12,Addition,산일전기
2025,12,Addition,아세아
2025,12,Addition,이수페타시스
2025,12,Addition,파라다이스
2025,12,Addition,한화엔진
2025,12,Addition,현대오토에버
2025,12,Deletion,HDC
2025,12,Deletion,HD현대미포
2025,12,Deletion,KG모빌리티
2025,12,Deletion,OCI
2025,12,Deletion,TCC스틸
2025,12,Deletion,덴티움
2025,12,Deletion,하나투어
2025,06,Addition,HD현대마린솔루션
2025,06,Addition,세아제강지주
2025,06,Addition,엘앤에프
2025,06,Addition,엔켐
2025,06,Addition,두산로보틱스
2025,06,Addition,LS ELECTRIC
2025,06,Addition,미코바이오메드
2025,06,Deletion,태영건설
2025,06,Deletion,한일시멘트
2025,06,Deletion,신세계건설
2025,06,Deletion,SPC삼립
2025,06,Deletion,보령
2025,06,Deletion,명신산업
2025,06,Deletion,롯데하이마트
2024,12,Addition,에코프로머티
2024,12,Addition,현대오토에버
2024,12,Deletion,카카오페이
2024,12,Deletion,한일시멘트
2024,06,Addition,세아제강지주
2024,06,Addition,엘앤에프
2024,06,Deletion,카카오페이
2024,06,Deletion,한일시멘트
2023,12,Addition,세아베스틸지주
2023,12,Addition,TCC스틸
2023,12,Addition,삼아알미늄
2023,12,Deletion,보령
2023,12,Deletion,화승엔터프라이즈
2023,12,Deletion,쿠쿠홈시스
2023,06,Addition,금양
2023,06,Addition,코스모화학
2023,06,Deletion,케이카
2023,06,Deletion,롯데하이마트
2022,12,Addition,롯데제과
2022,12,Addition,SK바이오사이언스
2022,12,Deletion,삼양홀딩스
2022,12,Deletion,넥센타이어
2022,06,Addition,에스디바이오센서
2022,06,Addition,메리츠화재
2022,06,Addition,일진하이솔루스
2022,06,Addition,한복홀딩스
2022,06,Addition,F&F
2022,06,Deletion,영풍
2022,06,Deletion,넥센타이어
2022,06,Deletion,롯데하이마트
2022,06,Deletion,부광약품
2022,06,Deletion,쿠쿠홀딩스
2021,12,Addition,카카오뱅크
2021,12,Addition,카카오페이
2021,12,Addition,크래프톤
2021,12,Addition,현대중공업
2021,12,Addition,메리츠금융지주
2021,12,Addition,PI첨단소재
2021,12,Addition,에스디바이오센서
2021,12,Deletion,F&F홀딩스
2021,12,Deletion,LX홀딩스
2021,12,Deletion,일진하이솔루스
2021,12,Deletion,이수화학
2021,12,Deletion,삼양식품
2021,12,Deletion,일양약품
2021,12,Deletion,남선알미늄
2021,06,Addition,SK아이이테크놀로지
2021,06,Addition,SK바이오사이언스
2021,06,Addition,효성티앤씨
2021,06,Addition,효성첨단소재
2021,06,Addition,동원산업
2021,06,Addition,대한전선
2021,06,Addition,효성중공업
2021,06,Deletion,태광산업
2021,06,Deletion,남선알미늄
2021,06,Deletion,삼양홀딩스
2021,06,Deletion,빙그레
2021,06,Deletion,남해화학
2021,06,Deletion,LF
2021,06,Deletion,락앤락
2020,12,Addition,하이브
2020,12,Addition,두산솔루스
2020,12,Addition,씨젠
2020,12,Addition,신풍제약
2020,12,Addition,키움증권
2020,12,Addition,삼양식품
2020,12,Addition,지누스
2020,12,Deletion,쌍용차
2020,12,Deletion,VIG
2020,12,Deletion,한화 PB
2020,12,Deletion,동양
2020,12,Deletion,하이트진로홀딩스
2020,12,Deletion,에이블씨엔씨
2020,12,Deletion,유니드
2020,06,Addition,포스코 ICT
2020,06,Addition,한진칼
2020,06,Addition,지누스
2020,06,Addition,롯데관광개발
2020,06,Addition,화승엔터프라이즈
2020,06,Addition,SNT모티브
2020,06,Addition,이수화학
2020,06,Addition,KG동부제철
2020,06,Addition,에코프로비엠
2020,06,Addition,더존비즈온
2020,06,Addition,현대에너지솔루션
2020,06,Deletion,OCI
2020,06,Deletion,한화우
2020,06,Deletion,JW중외제약
2020,06,Deletion,쌍용차
2020,06,Deletion,효성
2020,06,Deletion,동양
2020,06,Deletion,하이트진로홀딩스
2020,06,Deletion,전방
2020,06,Deletion,무학
2020,06,Deletion,롯데푸드
2020,06,Deletion,대교
2019,06,Addition,휠라코리아
2019,06,Addition,신세계인터내셔날
2019,06,Addition,한진칼
2019,06,Addition,에스엘
2019,06,Addition,포스코케미칼
2019,06,Addition,애경산업
2019,06,Addition,한일현대시멘트
2019,06,Deletion,SBS
2019,06,Deletion,동아쏘시오홀딩스
2019,06,Deletion,세아베스틸
2019,06,Deletion,한일홀딩스
2019,06,Deletion,일양약품
2019,06,Deletion,팜스코
2019,06,Deletion,고령
2018,06,Addition,셀트리온
2018,06,Addition,넷마블
2018,06,Addition,오렌지라이프
2018,06,Addition,제이콘텐트리
2018,06,Addition,메리츠종금증권
2018,06,Addition,경동나비엔
2018,06,Addition,DB하이텍
2018,06,Addition,BGF리테일
2018,06,Deletion,에이블씨엔씨
2018,06,Deletion,한솔홀딩스
2018,06,Deletion,일진머티리얼즈
2018,06,Deletion,대교
2018,06,Deletion,현대리바트
2018,06,Deletion,모나리자
2018,06,Deletion,알루코
2017,06,Addition,삼성바이오로직스
2017,06,Addition,팬오션
2017,06,Addition,GS리테일
2017,06,Addition,이노션
2017,06,Addition,에스원
2017,06,Addition,카카오
2017,06,Addition,동서
2017,06,Addition,넷마블게임즈
2017,06,Deletion,하이트진로홀딩스
2017,06,Deletion,알루코
2017,06,Deletion,무학
2017,06,Deletion,벽산
2017,06,Deletion,동양네트웍스
2017,06,Deletion,한솔제지
2017,06,Deletion,희림
2016,06,Addition,BGF리테일
2016,06,Addition,동서
2016,06,Addition,만도
2016,06,Addition,한미사이언스
2016,06,Addition,케어젠
2016,06,Addition,쿠쿠전자
2016,06,Addition,벽산
2016,06,Addition,한익스프레스
2016,06,Deletion,두산건설
2016,06,Deletion,LS네트웍스
2016,06,Deletion,희림
2016,06,Deletion,현대리바트
2016,06,Deletion,국도화학
2016,06,Deletion,조선내화
2016,06,Deletion,모나리자